id_num	yr_cde	trm_cde	crs_cde	lead_instructr_id	crs_enrollment
236635	2022	Q1	ME   354  001	237495	25
236546	2022	Q1	ME   354  001	237495	25
236620	2022	Q1	ME   354  001	237495	25
236594	2022	Q1	ME   354  001	237495	25
236622	2022	Q1	ME   354  001	237495	25
236562	2022	Q1	ME   354  001	237495	25
236569	2022	Q1	ME   354  001	237495	25
236623	2022	Q1	ME   354  001	237495	25
236652	2022	Q1	ME   354  001	237495	25
236624	2022	Q1	ME   354  001	237495	25
236653	2022	Q1	ME   354  101	237506	15
236385	2022	Q1	ME   354  101	237506	15
234999	2022	Q1	ME   354  101	237506	15
236612	2022	Q1	ME   354  101	237506	15
235045	2022	Q1	ME   354  101	237506	15
236634	2022	Q1	ME   354  101	237506	15
236864	2022	Q1	ME   354  101	237506	15
236628	2022	Q1	ME   354  101	237506	15
236629	2022	Q1	ME   354  101	237506	15
236617	2022	Q1	ME   354  101	237506	15
235575	2022	Q1	ME   354  101	237506	15
236619	2022	Q1	ME   354  101	237506	15
236631	2022	Q1	ME   354  101	237506	15
236632	2022	Q1	ME   354  101	237506	15
236633	2022	Q1	ME   354  101	237506	15
235251	2022	Q1	ME   401  001	237507	29
236797	2022	Q1	ME   401  001	237507	29
237099	2022	Q1	ME   401  001	237507	29
236821	2022	Q1	ME   401  001	237507	29
237130	2022	Q1	ME   401  001	237507	29
237131	2022	Q1	ME   401  001	237507	29
235222	2022	Q1	ME   401  001	237507	29
236814	2022	Q1	ME   401  001	237507	29
237106	2022	Q1	ME   401  001	237507	29
236777	2022	Q1	ME   401  001	237507	29
237104	2022	Q1	ME   401  001	237507	29
236941	2022	Q1	ME   401  001	237507	29
236756	2022	Q1	ME   401  001	237507	29
237132	2022	Q1	ME   401  001	237507	29
236844	2022	Q1	ME   401  001	237507	29
237133	2022	Q1	ME   401  001	237507	29
237134	2022	Q1	ME   401  001	237507	29
236869	2022	Q1	ME   401  001	237507	29
234907	2022	Q1	ME   401  001	237507	29
236946	2022	Q1	ME   401  001	237507	29
237122	2022	Q1	ME   401  001	237507	29
236827	2022	Q1	ME   401  001	237507	29
236933	2022	Q1	ME   401  001	237507	29
237135	2022	Q1	ME   401  001	237507	29
237136	2022	Q1	ME   401  001	237507	29
234979	2022	Q1	ME   401  001	237507	29
236782	2022	Q1	ME   401  001	237507	29
236758	2022	Q1	ME   401  001	237507	29
237137	2022	Q1	ME   401  001	237507	29
236820	2022	Q1	ME   402  001	237508	29
236861	2022	Q1	ME   402  001	237508	29
236854	2022	Q1	ME   402  001	237508	29
237124	2022	Q1	ME   402  001	237508	29
236944	2022	Q1	ME   402  001	237508	29
237111	2022	Q1	ME   402  001	237508	29
237138	2022	Q1	ME   402  001	237508	29
236755	2022	Q1	ME   402  001	237508	29
236806	2022	Q1	ME   402  001	237508	29
237139	2022	Q1	ME   402  001	237508	29
237140	2022	Q1	ME   402  001	237508	29
237141	2022	Q1	ME   402  001	237508	29
237118	2022	Q1	ME   402  001	237508	29
237142	2022	Q1	ME   402  001	237508	29
237119	2022	Q1	ME   402  001	237508	29
237134	2022	Q1	ME   402  001	237508	29
237103	2022	Q1	ME   402  001	237508	29
236856	2022	Q1	ME   402  001	237508	29
236778	2022	Q1	ME   402  001	237508	29
236757	2022	Q1	ME   402  001	237508	29
236857	2022	Q1	ME   402  001	237508	29
235015	2022	Q1	ME   402  001	237508	29
236942	2022	Q1	ME   402  001	237508	29
237122	2022	Q1	ME   402  001	237508	29
237135	2022	Q1	ME   402  001	237508	29
236793	2022	Q1	ME   402  001	237508	29
237113	2022	Q1	ME   402  001	237508	29
236785	2022	Q1	ME   402  001	237508	29
236343	2022	Q1	ME   402  001	237508	29
237143	2022	Q1	ME   429  001	237493	36
237144	2022	Q1	ME   429  001	237493	36
237145	2022	Q1	ME   429  001	237493	36
236820	2022	Q1	ME   429  001	237493	36
237146	2022	Q1	ME   429  001	237493	36
237147	2022	Q1	ME   429  001	237493	36
236863	2022	Q1	ME   429  001	237493	36
236760	2022	Q1	ME   429  001	237493	36
236342	2022	Q1	ME   429  001	237493	36
236822	2022	Q1	ME   429  001	237493	36
237148	2022	Q1	ME   429  001	237493	36
236866	2022	Q1	ME   429  001	237493	36
236945	2022	Q1	ME   429  001	237493	36
236799	2022	Q1	ME   429  001	237493	36
236941	2022	Q1	ME   429  001	237493	36
237141	2022	Q1	ME   429  001	237493	36
237127	2022	Q1	ME   429  001	237493	36
237149	2022	Q1	ME   429  001	237493	36
237150	2022	Q1	ME   429  001	237493	36
237142	2022	Q1	ME   429  001	237493	36
236801	2022	Q1	ME   429  001	237493	36
235054	2022	Q1	ME   429  001	237493	36
237080	2022	Q1	ME   429  001	237493	36
237151	2022	Q1	ME   429  001	237493	36
236946	2022	Q1	ME   429  001	237493	36
237152	2022	Q1	ME   429  001	237493	36
236769	2022	Q1	ME   429  001	237493	36
237123	2022	Q1	ME   429  001	237493	36
236741	2022	Q1	ME   429  001	237493	36
236765	2022	Q1	ME   429  001	237493	36
237128	2022	Q1	ME   429  001	237493	36
237153	2022	Q1	ME   429  001	237493	36
236943	2022	Q1	ME   429  001	237493	36
237154	2022	Q1	ME   429  001	237493	36
236795	2022	Q1	ME   429  001	237493	36
234979	2022	Q1	ME   429  001	237493	36
237144	2022	Q1	ME   4302 011	237509	12
236944	2022	Q1	ME   4302 011	237509	12
236777	2022	Q1	ME   4302 011	237509	12
237104	2022	Q1	ME   4302 011	237509	12
236756	2022	Q1	ME   4302 011	237509	12
237141	2022	Q1	ME   4302 011	237509	12
237155	2022	Q1	ME   4302 011	237509	12
237133	2022	Q1	ME   4302 011	237509	12
237100	2022	Q1	ME   4302 011	237509	12
236741	2022	Q1	ME   4302 011	237509	12
237136	2022	Q1	ME   4302 011	237509	12
236793	2022	Q1	ME   4302 011	237509	12
236797	2022	Q1	ME   4302 012	237509	12
234955	2022	Q1	ME   4302 012	237509	12
237147	2022	Q1	ME   4302 012	237509	12
235222	2022	Q1	ME   4302 012	237509	12
237148	2022	Q1	ME   4302 012	237509	12
237156	2022	Q1	ME   4302 012	237509	12
237157	2022	Q1	ME   4302 012	237509	12
236806	2022	Q1	ME   4302 012	237509	12
236757	2022	Q1	ME   4302 012	237509	12
236802	2022	Q1	ME   4302 012	237509	12
236765	2022	Q1	ME   4302 012	237509	12
236758	2022	Q1	ME   4302 012	237509	12
236940	2022	Q1	ME   4302 021	237510	12
237099	2022	Q1	ME   4302 021	237510	12
237130	2022	Q1	ME   4302 021	237510	12
237131	2022	Q1	ME   4302 021	237510	12
237158	2022	Q1	ME   4302 021	237510	12
235143	2022	Q1	ME   4302 021	237510	12
237132	2022	Q1	ME   4302 021	237510	12
237159	2022	Q1	ME   4302 021	237510	12
236778	2022	Q1	ME   4302 021	237510	12
235015	2022	Q1	ME   4302 021	237510	12
236870	2022	Q1	ME   4302 021	237510	12
237137	2022	Q1	ME   4302 021	237510	12
236860	2022	Q1	ME   4302 022	237510	12
237115	2022	Q1	ME   4302 022	237510	12
237117	2022	Q1	ME   4302 022	237510	12
236814	2022	Q1	ME   4302 022	237510	12
237106	2022	Q1	ME   4302 022	237510	12
237118	2022	Q1	ME   4302 022	237510	12
237120	2022	Q1	ME   4302 022	237510	12
236853	2022	Q1	ME   4302 022	237510	12
237134	2022	Q1	ME   4302 022	237510	12
236869	2022	Q1	ME   4302 022	237510	12
236803	2022	Q1	ME   4302 022	237510	12
235144	2022	Q1	ME   4302 022	237510	12
236754	2022	Q1	ME   4302 031	237511	12
236861	2022	Q1	ME   4302 031	237511	12
237105	2022	Q1	ME   4302 031	237511	12
236749	2022	Q1	ME   4302 031	237511	12
237138	2022	Q1	ME   4302 031	237511	12
236843	2022	Q1	ME   4302 031	237511	12
237103	2022	Q1	ME   4302 031	237511	12
237112	2022	Q1	ME   4302 031	237511	12
236846	2022	Q1	ME   4302 031	237511	12
237121	2022	Q1	ME   4302 031	237511	12
237123	2022	Q1	ME   4302 031	237511	12
237113	2022	Q1	ME   4302 031	237511	12
236743	2022	Q1	ME   4302 032	237511	12
236799	2022	Q1	ME   4302 032	237511	12
237140	2022	Q1	ME   4302 032	237511	12
236800	2022	Q1	ME   4302 032	237511	12
237150	2022	Q1	ME   4302 032	237511	12
236844	2022	Q1	ME   4302 032	237511	12
237119	2022	Q1	ME   4302 032	237511	12
236769	2022	Q1	ME   4302 032	237511	12
237135	2022	Q1	ME   4302 032	237511	12
235066	2022	Q1	ME   4302 032	237511	12
236847	2022	Q1	ME   4302 032	237511	12
236746	2022	Q1	ME   4302 032	237511	12
236939	2022	Q1	ME   4302 041	237511	12
237126	2022	Q1	ME   4302 041	237511	12
237111	2022	Q1	ME   4302 041	237511	12
237160	2022	Q1	ME   4302 041	237511	12
236772	2022	Q1	ME   4302 041	237511	12
237107	2022	Q1	ME   4302 041	237511	12
237151	2022	Q1	ME   4302 041	237511	12
236827	2022	Q1	ME   4302 041	237511	12
237153	2022	Q1	ME   4302 041	237511	12
234856	2022	Q1	ME   4302 041	237511	12
237114	2022	Q1	ME   4302 041	237511	12
236781	2022	Q1	ME   4302 041	237511	12
237139	2022	Q1	ME   4302 042	237511	9
236852	2022	Q1	ME   4302 042	237511	9
237102	2022	Q1	ME   4302 042	237511	9
236068	2022	Q1	ME   4302 042	237511	9
236763	2022	Q1	ME   4302 042	237511	9
234906	2022	Q1	ME   4302 042	237511	9
237152	2022	Q1	ME   4302 042	237511	9
236933	2022	Q1	ME   4302 042	237511	9
236774	2022	Q1	ME   4302 042	237511	9
237143	2022	Q1	ME   4302 051	237510	12
237145	2022	Q1	ME   4302 051	237510	12
236863	2022	Q1	ME   4302 051	237510	12
236866	2022	Q1	ME   4302 051	237510	12
236868	2022	Q1	ME   4302 051	237510	12
237127	2022	Q1	ME   4302 051	237510	12
237161	2022	Q1	ME   4302 051	237510	12
237109	2022	Q1	ME   4302 051	237510	12
237128	2022	Q1	ME   4302 051	237510	12
236943	2022	Q1	ME   4302 051	237510	12
236818	2022	Q1	ME   4302 051	237510	12
236810	2022	Q1	ME   4302 051	237510	12
237146	2022	Q1	ME   4302 052	237510	12
236841	2022	Q1	ME   4302 052	237510	12
237116	2022	Q1	ME   4302 052	237510	12
236768	2022	Q1	ME   4302 052	237510	12
236822	2022	Q1	ME   4302 052	237510	12
236865	2022	Q1	ME   4302 052	237510	12
236872	2022	Q1	ME   4302 052	237510	12
236748	2022	Q1	ME   4302 052	237510	12
237129	2022	Q1	ME   4302 052	237510	12
236873	2022	Q1	ME   4302 052	237510	12
236750	2022	Q1	ME   4302 052	237510	12
237154	2022	Q1	ME   4302 052	237510	12
237143	2022	Q1	ME   460  021	237507	15
236840	2022	Q1	ME   460  021	237507	15
236861	2022	Q1	ME   460  021	237507	15
236749	2022	Q1	ME   460  021	237507	15
236822	2022	Q1	ME   460  021	237507	15
236865	2022	Q1	ME   460  021	237507	15
236866	2022	Q1	ME   460  021	237507	15
237160	2022	Q1	ME   460  021	237507	15
237161	2022	Q1	ME   460  021	237507	15
236800	2022	Q1	ME   460  021	237507	15
236844	2022	Q1	ME   460  021	237507	15
237080	2022	Q1	ME   460  021	237507	15
236946	2022	Q1	ME   460  021	237507	15
236827	2022	Q1	ME   460  021	237507	15
236785	2022	Q1	ME   460  021	237507	15
236939	2022	Q1	ME   460  031	237512	17
236768	2022	Q1	ME   460  031	237512	17
237111	2022	Q1	ME   460  031	237512	17
236872	2022	Q1	ME   460  031	237512	17
237156	2022	Q1	ME   460  031	237512	17
237104	2022	Q1	ME   460  031	237512	17
236806	2022	Q1	ME   460  031	237512	17
236868	2022	Q1	ME   460  031	237512	17
237107	2022	Q1	ME   460  031	237512	17
237129	2022	Q1	ME   460  031	237512	17
236873	2022	Q1	ME   460  031	237512	17
237108	2022	Q1	ME   460  031	237512	17
236802	2022	Q1	ME   460  031	237512	17
236793	2022	Q1	ME   460  031	237512	17
236782	2022	Q1	ME   460  031	237512	17
236783	2022	Q1	ME   460  031	237512	17
236343	2022	Q1	ME   460  031	237512	17
237144	2022	Q1	ME   460  041	237507	19
236940	2022	Q1	ME   460  041	237507	19
236860	2022	Q1	ME   460  041	237507	19
237147	2022	Q1	ME   460  041	237507	19
236841	2022	Q1	ME   460  041	237507	19
237130	2022	Q1	ME   460  041	237507	19
237131	2022	Q1	ME   460  041	237507	19
236941	2022	Q1	ME   460  041	237507	19
237118	2022	Q1	ME   460  041	237507	19
237132	2022	Q1	ME   460  041	237507	19
237142	2022	Q1	ME   460  041	237507	19
236853	2022	Q1	ME   460  041	237507	19
235015	2022	Q1	ME   460  041	237507	19
237152	2022	Q1	ME   460  041	237507	19
236933	2022	Q1	ME   460  041	237507	19
235144	2022	Q1	ME   460  041	237507	19
236943	2022	Q1	ME   460  041	237507	19
236816	2022	Q1	ME   460  041	237507	19
237137	2022	Q1	ME   460  041	237507	19
236754	2022	Q1	ME   460  051	237508	16
236862	2022	Q1	ME   460  051	237508	16
237124	2022	Q1	ME   460  051	237508	16
236722	2022	Q1	ME   460  051	237508	16
236771	2022	Q1	ME   460  051	237508	16
236743	2022	Q1	ME   460  051	237508	16
237138	2022	Q1	ME   460  051	237508	16
235252	2022	Q1	ME   460  051	237508	16
237106	2022	Q1	ME   460  051	237508	16
237140	2022	Q1	ME   460  051	237508	16
237127	2022	Q1	ME   460  051	237508	16
236843	2022	Q1	ME   460  051	237508	16
237112	2022	Q1	ME   460  051	237508	16
236846	2022	Q1	ME   460  051	237508	16
237135	2022	Q1	ME   460  051	237508	16
236746	2022	Q1	ME   460  051	237508	16
237115	2022	Q1	ME   460  061	237512	17
236342	2022	Q1	ME   460  061	237512	17
236867	2022	Q1	ME   460  061	237512	17
236799	2022	Q1	ME   460  061	237512	17
237149	2022	Q1	ME   460  061	237512	17
237150	2022	Q1	ME   460  061	237512	17
236801	2022	Q1	ME   460  061	237512	17
236869	2022	Q1	ME   460  061	237512	17
237100	2022	Q1	ME   460  061	237512	17
237151	2022	Q1	ME   460  061	237512	17
237121	2022	Q1	ME   460  061	237512	17
237123	2022	Q1	ME   460  061	237512	17
236740	2022	Q1	ME   460  061	237512	17
236765	2022	Q1	ME   460  061	237512	17
237153	2022	Q1	ME   460  061	237512	17
237136	2022	Q1	ME   460  061	237512	17
234856	2022	Q1	ME   460  061	237512	17
236854	2022	Q1	ME   460  071	237513	10
236858	2022	Q1	ME   460  071	237513	10
237119	2022	Q1	ME   460  071	237513	10
234906	2022	Q1	ME   460  071	237513	10
236856	2022	Q1	ME   460  071	237513	10
236857	2022	Q1	ME   460  071	237513	10
236769	2022	Q1	ME   460  071	237513	10
236859	2022	Q1	ME   460  071	237513	10
235066	2022	Q1	ME   460  071	237513	10
237113	2022	Q1	ME   460  071	237513	10
237146	2022	Q1	ME   4806 011	237460	17
236768	2022	Q1	ME   4806 011	237460	17
237117	2022	Q1	ME   4806 011	237460	17
235222	2022	Q1	ME   4806 011	237460	17
237148	2022	Q1	ME   4806 011	237460	17
237126	2022	Q1	ME   4806 011	237460	17
236814	2022	Q1	ME   4806 011	237460	17
236755	2022	Q1	ME   4806 011	237460	17
237156	2022	Q1	ME   4806 011	237460	17
237158	2022	Q1	ME   4806 011	237460	17
237141	2022	Q1	ME   4806 011	237460	17
236868	2022	Q1	ME   4806 011	237460	17
236748	2022	Q1	ME   4806 011	237460	17
237155	2022	Q1	ME   4806 011	237460	17
237120	2022	Q1	ME   4806 011	237460	17
236859	2022	Q1	ME   4806 011	237460	17
236818	2022	Q1	ME   4806 011	237460	17
236797	2022	Q1	ME   4806 021	237504	17
236944	2022	Q1	ME   4806 021	237504	17
237160	2022	Q1	ME   4806 021	237504	17
236756	2022	Q1	ME   4806 021	237504	17
236772	2022	Q1	ME   4806 021	237504	17
236858	2022	Q1	ME   4806 021	237504	17
237133	2022	Q1	ME   4806 021	237504	17
236778	2022	Q1	ME   4806 021	237504	17
236757	2022	Q1	ME   4806 021	237504	17
237108	2022	Q1	ME   4806 021	237504	17
237109	2022	Q1	ME   4806 021	237504	17
236870	2022	Q1	ME   4806 021	237504	17
236741	2022	Q1	ME   4806 021	237504	17
237128	2022	Q1	ME   4806 021	237504	17
236803	2022	Q1	ME   4806 021	237504	17
237073	2022	Q1	ME   4806 021	237504	17
236758	2022	Q1	ME   4806 021	237504	17
236840	2022	Q1	ME   485  001	237505	13
237145	2022	Q1	ME   485  001	237505	13
236863	2022	Q1	ME   485  001	237505	13
237116	2022	Q1	ME   485  001	237505	13
236872	2022	Q1	ME   485  001	237505	13
237158	2022	Q1	ME   485  001	237505	13
237161	2022	Q1	ME   485  001	237505	13
237159	2022	Q1	ME   485  001	237505	13
236757	2022	Q1	ME   485  001	237505	13
237129	2022	Q1	ME   485  001	237505	13
236873	2022	Q1	ME   485  001	237505	13
236750	2022	Q1	ME   485  001	237505	13
236818	2022	Q1	ME   485  001	237505	13
237115	2022	Q1	ME   490  001	237501	6
236822	2022	Q1	ME   490  001	237501	6
237138	2022	Q1	ME   490  001	237501	6
236772	2022	Q1	ME   490  001	237501	6
237112	2022	Q1	ME   490  001	237501	6
236758	2022	Q1	ME   490  001	237501	6
236841	2022	Q1	ME   490  002	237490	6
236868	2022	Q1	ME   490  002	237490	6
236748	2022	Q1	ME   490  002	237490	6
237120	2022	Q1	ME   490  002	237490	6
236801	2022	Q1	ME   490  002	237490	6
236793	2022	Q1	ME   490  002	237490	6
236854	2022	Q1	ME   490  003	237493	15
236768	2022	Q1	ME   490  003	237493	15
236760	2022	Q1	ME   490  003	237493	15
236945	2022	Q1	ME   490  003	237493	15
236756	2022	Q1	ME   490  003	237493	15
237161	2022	Q1	ME   490  003	237493	15
236858	2022	Q1	ME   490  003	237493	15
237107	2022	Q1	ME   490  003	237493	15
234906	2022	Q1	ME   490  003	237493	15
236856	2022	Q1	ME   490  003	237493	15
236857	2022	Q1	ME   490  003	237493	15
235015	2022	Q1	ME   490  003	237493	15
237122	2022	Q1	ME   490  003	237493	15
236859	2022	Q1	ME   490  003	237493	15
236810	2022	Q1	ME   490  003	237493	15
236840	2022	Q1	ME   490  004	237430	9
237099	2022	Q1	ME   490  004	237430	9
236861	2022	Q1	ME   490  004	237430	9
236749	2022	Q1	ME   490  004	237430	9
237148	2022	Q1	ME   490  004	237430	9
236777	2022	Q1	ME   490  004	237430	9
236869	2022	Q1	ME   490  004	237430	9
236946	2022	Q1	ME   490  004	237430	9
237136	2022	Q1	ME   490  004	237430	9
236872	2022	Q1	ME   490  005	237496	15
236799	2022	Q1	ME   490  005	237496	15
237160	2022	Q1	ME   490  005	237496	15
237127	2022	Q1	ME   490  005	237496	15
237129	2022	Q1	ME   490  005	237496	15
236873	2022	Q1	ME   490  005	237496	15
236846	2022	Q1	ME   490  005	237496	15
236802	2022	Q1	ME   490  005	237496	15
236827	2022	Q1	ME   490  005	237496	15
236769	2022	Q1	ME   490  005	237496	15
236750	2022	Q1	ME   490  005	237496	15
237128	2022	Q1	ME   490  005	237496	15
237135	2022	Q1	ME   490  005	237496	15
236782	2022	Q1	ME   490  005	237496	15
236818	2022	Q1	ME   490  005	237496	15
237101	2022	Q1	ME   490  007	237512	9
235251	2022	Q1	ME   490  007	237512	9
236342	2022	Q1	ME   490  007	237512	9
236800	2022	Q1	ME   490  007	237512	9
237142	2022	Q1	ME   490  007	237512	9
237100	2022	Q1	ME   490  007	237512	9
237113	2022	Q1	ME   490  007	237512	9
236816	2022	Q1	ME   490  007	237512	9
236343	2022	Q1	ME   490  007	237512	9
236940	2022	Q1	ME   490  008	237511	10
237147	2022	Q1	ME   490  008	237511	10
237124	2022	Q1	ME   490  008	237511	10
236865	2022	Q1	ME   490  008	237511	10
236814	2022	Q1	ME   490  008	237511	10
237156	2022	Q1	ME   490  008	237511	10
237139	2022	Q1	ME   490  008	237511	10
236852	2022	Q1	ME   490  008	237511	10
235144	2022	Q1	ME   490  008	237511	10
236943	2022	Q1	ME   490  008	237511	10
237111	2022	Q1	ME   490  009	237489	8
237149	2022	Q1	ME   490  009	237489	8
237118	2022	Q1	ME   490  009	237489	8
237080	2022	Q1	ME   490  009	237489	8
237123	2022	Q1	ME   490  009	237489	8
237153	2022	Q1	ME   490  009	237489	8
236785	2022	Q1	ME   490  009	237489	8
236774	2022	Q1	ME   490  009	237489	8
236860	2022	Q1	ME   490  010	237507	7
237105	2022	Q1	ME   490  010	237507	7
237106	2022	Q1	ME   490  010	237507	7
237104	2022	Q1	ME   490  010	237507	7
236853	2022	Q1	ME   490  010	237507	7
236746	2022	Q1	ME   490  010	237507	7
236783	2022	Q1	ME   490  010	237507	7
237145	2022	Q1	ME   490  011	237505	9
237146	2022	Q1	ME   490  011	237505	9
237130	2022	Q1	ME   490  011	237505	9
237131	2022	Q1	ME   490  011	237505	9
236743	2022	Q1	ME   490  011	237505	9
236844	2022	Q1	ME   490  011	237505	9
237151	2022	Q1	ME   490  011	237505	9
236803	2022	Q1	ME   490  011	237505	9
236795	2022	Q1	ME   490  011	237505	9
237116	2022	Q1	ME   490  012	237502	5
237159	2022	Q1	ME   490  012	237502	5
236778	2022	Q1	ME   490  012	237502	5
237109	2022	Q1	ME   490  012	237502	5
237114	2022	Q1	ME   490  012	237502	5
237158	2022	Q1	ME   490  013	237487	6
237155	2022	Q1	ME   490  013	237487	6
237150	2022	Q1	ME   490  013	237487	6
237108	2022	Q1	ME   490  013	237487	6
236870	2022	Q1	ME   490  013	237487	6
234856	2022	Q1	ME   490  013	237487	6
237117	2022	Q1	ME   490  014	237510	3
235252	2022	Q1	ME   490  014	237510	3
237119	2022	Q1	ME   490  014	237510	3
237143	2022	Q1	ME   490  015	237509	7
237144	2022	Q1	ME   490  015	237509	7
236797	2022	Q1	ME   490  015	237509	7
237126	2022	Q1	ME   490  015	237509	7
237157	2022	Q1	ME   490  015	237509	7
236741	2022	Q1	ME   490  015	237509	7
236781	2022	Q1	ME   490  015	237509	7
236862	2022	Q1	ME   490  017	237514	4
236842	2022	Q1	ME   490  017	237514	4
236867	2022	Q1	ME   490  017	237514	4
236942	2022	Q1	ME   490  017	237514	4
237152	2022	Q1	ME   490  018	237460	1
235222	2022	Q1	ME   490  019	237491	5
237133	2022	Q1	ME   490  019	237491	5
237103	2022	Q1	ME   490  019	237491	5
236757	2022	Q1	ME   490  019	237491	5
236847	2022	Q1	ME   490  019	237491	5
236754	2022	Q1	ME   490  020	237508	15
236863	2022	Q1	ME   490  020	237508	15
236944	2022	Q1	ME   490  020	237508	15
236866	2022	Q1	ME   490  020	237508	15
236941	2022	Q1	ME   490  020	237508	15
236806	2022	Q1	ME   490  020	237508	15
237140	2022	Q1	ME   490  020	237508	15
237141	2022	Q1	ME   490  020	237508	15
237132	2022	Q1	ME   490  020	237508	15
236843	2022	Q1	ME   490  020	237508	15
237134	2022	Q1	ME   490  020	237508	15
237121	2022	Q1	ME   490  020	237508	15
236765	2022	Q1	ME   490  020	237508	15
237073	2022	Q1	ME   490  020	237508	15
237137	2022	Q1	ME   490  020	237508	15
237101	2022	Q1	ME   4906 011	237430	15
237145	2022	Q1	ME   4906 011	237430	15
237116	2022	Q1	ME   4906 011	237430	15
237095	2022	Q1	ME   4906 011	237430	15
236777	2022	Q1	ME   4906 011	237430	15
237157	2022	Q1	ME   4906 011	237430	15
237139	2022	Q1	ME   4906 011	237430	15
236852	2022	Q1	ME   4906 011	237430	15
237102	2022	Q1	ME   4906 011	237430	15
237159	2022	Q1	ME   4906 011	237430	15
237100	2022	Q1	ME   4906 011	237430	15
237122	2022	Q1	ME   4906 011	237430	15
236795	2022	Q1	ME   4906 011	237430	15
237114	2022	Q1	ME   4906 011	237430	15
236781	2022	Q1	ME   4906 011	237430	15
237149	2022	Q1	ME   499  001	237496	1
237162	2022	Q1	ME   5980 101	237496	7
236681	2022	Q1	ME   5980 101	237496	7
236682	2022	Q1	ME   5980 101	237496	7
236670	2022	Q1	ME   5980 101	237496	7
236686	2022	Q1	ME   5980 101	237496	7
237163	2022	Q1	ME   5980 101	237496	7
236673	2022	Q1	ME   5980 101	237496	7
236982	2022	Q1	MG   799  001	237515	1
236678	2022	Q1	MG   8500 801	237486	1
235266	2022	Q1	NS   1001 011	237516	6
